"Plot Title: 20415920 (Agat)"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 20415920, SEN S/N: 20415920)","Intensity, Lux (LGR S/N: 20415920, SEN S/N: 20415920)","Coupler Attached (LGR S/N: 20415920)","Host Connected (LGR S/N: 20415920)","Stopped (LGR S/N: 20415920)","End Of File (LGR S/N: 20415920)"
5079,02/04/20 09:00:00 AM,27.567,290.6,,,,
5080,02/04/20 09:30:00 AM,27.665,344.4,,,,
5081,02/04/20 10:00:00 AM,27.862,398.3,,,,
5082,02/04/20 10:30:00 AM,28.060,312.2,,,,
5083,02/04/20 11:00:00 AM,28.357,807.3,,,,
5084,02/04/20 11:30:00 AM,28.555,322.9,,,,
5085,02/04/20 12:00:00 PM,28.953,968.8,,,,
5086,02/04/20 12:30:00 PM,28.754,344.4,,,,
5087,02/04/20 01:00:00 PM,29.152,1001.0,,,,
5088,02/04/20 01:30:00 PM,29.252,678.1,,,,
5089,02/04/20 02:00:00 PM,29.352,807.3,,,,
5090,02/04/20 02:30:00 PM,29.352,581.3,,,,
5091,02/04/20 03:00:00 PM,29.452,430.6,,,,
5092,02/04/20 03:30:00 PM,29.252,1216.3,,,,
5093,02/04/20 04:00:00 PM,29.452,290.6,,,,
5094,02/04/20 04:30:00 PM,29.352,409.0,,,,
5095,02/04/20 05:00:00 PM,28.953,75.3,,,,
5096,02/04/20 05:30:00 PM,29.053,118.4,,,,
5097,02/04/20 06:00:00 PM,28.655,10.8,,,,
5098,02/04/20 06:30:00 PM,28.456,0.0,,,,
5099,02/04/20 07:00:00 PM,28.258,0.0,,,,
5100,02/04/20 07:30:00 PM,28.159,0.0,,,,
5101,02/04/20 08:00:00 PM,27.961,0.0,,,,
5102,02/04/20 08:30:00 PM,27.764,0.0,,,,
5103,02/04/20 09:00:00 PM,27.665,0.0,,,,
5104,02/04/20 09:30:00 PM,27.665,0.0,,,,
5105,02/04/20 10:00:00 PM,27.665,0.0,,,,
5106,02/04/20 10:30:00 PM,27.567,0.0,,,,
5107,02/04/20 11:00:00 PM,27.468,0.0,,,,
5108,02/04/20 11:30:00 PM,27.370,0.0,,,,
5109,02/05/20 12:00:00 AM,27.272,0.0,,,,
5110,02/05/20 12:30:00 AM,27.173,0.0,,,,
5111,02/05/20 01:00:00 AM,27.173,0.0,,,,
5112,02/05/20 01:30:00 AM,27.173,0.0,,,,
5113,02/05/20 02:00:00 AM,27.173,0.0,,,,
5114,02/05/20 02:30:00 AM,27.173,0.0,,,,
5115,02/05/20 03:00:00 AM,27.272,0.0,,,,
5116,02/05/20 03:30:00 AM,27.272,0.0,,,,
5117,02/05/20 04:00:00 AM,27.272,0.0,,,,
5118,02/05/20 04:30:00 AM,27.272,0.0,,,,
5119,02/05/20 05:00:00 AM,27.272,0.0,,,,
5120,02/05/20 05:30:00 AM,27.272,0.0,,,,
5121,02/05/20 06:00:00 AM,27.272,0.0,,,,
5122,02/05/20 06:30:00 AM,27.173,0.0,,,,
5123,02/05/20 07:00:00 AM,27.272,0.0,,,,
5124,02/05/20 07:30:00 AM,27.272,64.6,,,,
5125,02/05/20 08:00:00 AM,27.272,183.0,,,,
5126,02/05/20 08:30:00 AM,27.370,86.1,,,,
5127,02/05/20 09:00:00 AM,27.567,333.7,,,,
5128,02/05/20 09:30:00 AM,27.764,376.7,,,,
5129,02/05/20 10:00:00 AM,27.961,301.4,,,,
5130,02/05/20 10:30:00 AM,28.060,279.9,,,,
5131,02/05/20 11:00:00 AM,28.456,527.4,,,,
5132,02/05/20 11:30:00 AM,28.555,279.9,,,,
5133,02/05/20 12:00:00 PM,28.853,279.9,,,,
5134,02/05/20 12:30:00 PM,28.953,1001.0,,,,
5135,02/05/20 01:00:00 PM,29.252,1313.2,,,,
5136,02/05/20 01:30:00 PM,29.452,807.3,,,,
5137,02/05/20 02:00:00 PM,29.552,193.8,,,,
5138,02/05/20 02:30:00 PM,29.853,721.2,,,,
5139,02/05/20 03:00:00 PM,29.853,419.8,,,,
5140,02/05/20 03:30:00 PM,29.953,398.3,,,,
5141,02/05/20 04:00:00 PM,29.953,204.5,,,,
5142,02/05/20 04:30:00 PM,29.752,129.2,,,,
5143,02/05/20 05:00:00 PM,29.752,53.8,,,,
5144,02/05/20 05:30:00 PM,29.752,75.3,,,,
5145,02/05/20 06:00:00 PM,29.552,10.8,,,,
5146,02/05/20 06:30:00 PM,29.252,0.0,,,,
5147,02/05/20 07:00:00 PM,29.352,0.0,,,,
5148,02/05/20 07:30:00 PM,29.252,0.0,,,,
5149,02/05/20 08:00:00 PM,28.853,0.0,,,,
5150,02/05/20 08:30:00 PM,28.655,0.0,,,,
5151,02/05/20 09:00:00 PM,28.456,0.0,,,,
5152,02/05/20 09:30:00 PM,28.357,0.0,,,,
5153,02/05/20 10:00:00 PM,28.258,0.0,,,,
5154,02/05/20 10:30:00 PM,28.258,0.0,,,,
5155,02/05/20 11:00:00 PM,28.258,0.0,,,,
5156,02/05/20 11:30:00 PM,28.159,0.0,,,,
5157,02/06/20 12:00:00 AM,28.060,0.0,,,,
5158,02/06/20 12:30:00 AM,27.961,0.0,,,,
5159,02/06/20 01:00:00 AM,27.764,0.0,,,,
5160,02/06/20 01:30:00 AM,27.468,0.0,,,,
5161,02/06/20 02:00:00 AM,27.272,0.0,,,,
5162,02/06/20 02:30:00 AM,27.075,0.0,,,,
5163,02/06/20 03:00:00 AM,26.977,0.0,,,,
5164,02/06/20 03:30:00 AM,26.977,0.0,,,,
5165,02/06/20 04:00:00 AM,26.879,0.0,,,,
5166,02/06/20 04:30:00 AM,26.879,0.0,,,,
5167,02/06/20 05:00:00 AM,26.879,0.0,,,,
5168,02/06/20 05:30:00 AM,27.173,0.0,,,,
5169,02/06/20 06:00:00 AM,27.272,0.0,,,,
5170,02/06/20 06:30:00 AM,27.370,0.0,,,,
5171,02/06/20 07:00:00 AM,27.468,0.0,,,,
5172,02/06/20 07:30:00 AM,27.468,86.1,,,,
5173,02/06/20 08:00:00 AM,27.468,258.3,,,,
5174,02/06/20 08:30:00 AM,27.665,366.0,,,,
5175,02/06/20 09:00:00 AM,27.862,86.1,,,,
5176,02/06/20 09:30:00 AM,27.961,3444.5,,,,
5177,02/06/20 10:00:00 AM,28.456,38578.0,,,,
5178,02/06/20 10:30:00 AM,28.357,16533.4,,,,
5179,02/06/20 11:00:00 AM,28.555,3961.1,,,,
5180,02/06/20 11:30:00 AM,28.159,0.0,,,,
5181,02/06/20 12:00:00 PM,27.665,0.0,,,,
5182,02/06/20 12:30:00 PM,28.357,0.0,,,,
5183,02/06/20 01:00:00 PM,27.764,0.0,,,,
5184,02/06/20 01:30:00 PM,21.951,32.3,,,,
5185,02/06/20 02:00:00 PM,21.760,0.0,,,,
5186,02/06/20 02:30:00 PM,21.664,0.0,,,,
5187,02/06/20 03:00:00 PM,21.664,0.0,,,,
5188,02/06/20 03:30:00 PM,21.760,0.0,,,,
5189,02/06/20 04:00:00 PM,21.951,0.0,,,,
5190,02/06/20 04:30:00 PM,22.142,0.0,,,,
5191,02/06/20 05:00:00 PM,22.238,0.0,,,,
5192,02/06/20 05:30:00 PM,22.429,0.0,,,,
5193,02/06/20 06:00:00 PM,22.525,0.0,,,,
5194,02/06/20 06:30:00 PM,22.717,0.0,,,,
5195,02/06/20 07:00:00 PM,22.812,0.0,,,,
5196,02/06/20 07:30:00 PM,22.908,0.0,,,,
5197,02/06/20 08:00:00 PM,23.100,0.0,,,,
5198,02/06/20 08:30:00 PM,23.292,0.0,,,,
5199,02/06/20 09:00:00 PM,23.388,0.0,,,,
5200,02/06/20 09:30:00 PM,23.581,0.0,,,,
5201,02/06/20 10:00:00 PM,23.677,0.0,,,,
5202,02/06/20 10:30:00 PM,23.773,0.0,,,,
5203,02/06/20 11:00:00 PM,23.869,0.0,,,,
5204,02/06/20 11:30:00 PM,23.869,0.0,,,,
5205,02/07/20 12:00:00 AM,23.966,0.0,,,,
5206,02/07/20 12:30:00 AM,24.062,0.0,,,,
5207,02/07/20 01:00:00 AM,24.158,0.0,,,,
5208,02/07/20 01:30:00 AM,24.255,0.0,,,,
5209,02/07/20 02:00:00 AM,24.351,0.0,,,,
5210,02/07/20 02:30:00 AM,24.351,0.0,,,,
5211,02/07/20 03:00:00 AM,24.351,0.0,,,,
5212,02/07/20 03:30:00 AM,24.351,0.0,,,,
5213,02/07/20 04:00:00 AM,24.351,0.0,,,,
5214,02/07/20 04:30:00 AM,24.448,0.0,,,,
5215,02/07/20 05:00:00 AM,24.448,0.0,,,,
5216,02/07/20 05:30:00 AM,24.545,0.0,,,,
5217,02/07/20 06:00:00 AM,24.545,0.0,,,,
5218,02/07/20 06:30:00 AM,24.641,0.0,,,,
5219,02/07/20 07:00:00 AM,24.738,0.0,,,,
5220,02/07/20 07:30:00 AM,24.738,0.0,,,,
5221,02/07/20 08:00:00 AM,24.738,0.0,,,,
5222,02/07/20 08:30:00 AM,24.738,0.0,,,,
5223,02/07/20 09:00:00 AM,24.738,0.0,,,,
5224,02/07/20 09:30:00 AM,24.738,0.0,,,,
5225,02/07/20 10:00:00 AM,24.738,0.0,,,,
5226,02/07/20 10:30:00 AM,24.738,0.0,,,,
5227,02/07/20 11:00:00 AM,24.641,0.0,,,,
5228,02/07/20 11:30:00 AM,24.641,0.0,,,,
5229,02/07/20 12:00:00 PM,24.738,0.0,,,,
5230,02/07/20 12:30:00 PM,24.738,0.0,,,,
5231,02/07/20 01:00:00 PM,24.062,0.0,,,,
5232,02/07/20 01:30:00 PM,23.581,0.0,,,,
5233,02/07/20 02:00:00 PM,23.292,0.0,,,,
5234,02/07/20 02:30:00 PM,23.388,0.0,,,,
5235,02/07/20 03:00:00 PM,23.196,0.0,,,,
5236,02/07/20 03:30:00 PM,23.100,0.0,,,,
5237,02/07/20 04:00:00 PM,23.004,0.0,,,,
5238,02/07/20 04:30:00 PM,22.812,0.0,,,,
5239,02/07/20 05:00:00 PM,22.717,0.0,,,,
5240,02/07/20 05:30:00 PM,22.621,0.0,,,,
5241,02/07/20 06:00:00 PM,22.429,0.0,,,,
5242,02/07/20 06:30:00 PM,22.333,0.0,,,,
5243,02/07/20 07:00:00 PM,22.238,0.0,,,,
5244,02/07/20 07:30:00 PM,22.046,0.0,,,,
5245,02/07/20 08:00:00 PM,21.951,0.0,,,,
5246,02/07/20 08:30:00 PM,21.855,0.0,,,,
5247,02/07/20 09:00:00 PM,21.760,0.0,,,,
5248,02/07/20 09:30:00 PM,21.664,0.0,,,,
5249,02/07/20 10:00:00 PM,21.473,0.0,,,,
5250,02/07/20 10:30:00 PM,21.378,0.0,,,,
5251,02/07/20 11:00:00 PM,21.282,0.0,,,,
5252,02/07/20 11:30:00 PM,21.187,0.0,,,,
5253,02/08/20 12:00:00 AM,21.091,0.0,,,,
5254,02/08/20 12:30:00 AM,20.996,0.0,,,,
5255,02/08/20 01:00:00 AM,21.091,0.0,,,,
5256,02/08/20 01:30:00 AM,21.378,0.0,,,,
5257,02/08/20 02:00:00 AM,21.569,0.0,,,,
5258,02/08/20 02:30:00 AM,21.760,0.0,,,,
5259,02/08/20 03:00:00 AM,21.855,0.0,,,,
5260,02/08/20 03:30:00 AM,21.664,0.0,,,,
5261,02/08/20 04:00:00 AM,21.473,0.0,,,,
5262,02/08/20 04:30:00 AM,21.187,0.0,,,,
5263,02/08/20 05:00:00 AM,21.091,0.0,,,,
5264,02/08/20 05:30:00 AM,21.282,0.0,,,,
5265,02/08/20 06:00:00 AM,21.473,0.0,,,,
5266,02/08/20 06:30:00 AM,21.569,0.0,,,,
5267,02/08/20 07:00:00 AM,21.664,0.0,,,,
5268,02/08/20 07:30:00 AM,21.855,0.0,,,,
5269,02/08/20 08:00:00 AM,21.569,0.0,,,,
5270,02/08/20 08:30:00 AM,21.282,0.0,,,,
5271,02/08/20 09:00:00 AM,21.091,0.0,,,,
5272,02/08/20 09:30:00 AM,21.282,0.0,,,,
5273,02/08/20 10:00:00 AM,21.473,0.0,,,,
5274,02/08/20 10:30:00 AM,21.569,0.0,,,,
5275,02/08/20 11:00:00 AM,21.760,0.0,,,,
5276,02/08/20 11:30:00 AM,21.664,0.0,,,,
5277,02/08/20 12:00:00 PM,21.569,0.0,,,,
5278,02/08/20 12:30:00 PM,21.378,0.0,,,,
5279,02/08/20 01:00:00 PM,21.473,0.0,,,,
5280,02/08/20 01:30:00 PM,21.664,0.0,,,,
5281,02/08/20 02:00:00 PM,21.855,0.0,,,,
5282,02/08/20 02:30:00 PM,21.855,0.0,,,,
5283,02/08/20 03:00:00 PM,21.760,0.0,,,,
5284,02/08/20 03:30:00 PM,21.664,0.0,,,,
5285,02/08/20 04:00:00 PM,21.569,0.0,,,,
5286,02/08/20 04:30:00 PM,21.473,0.0,,,,
5287,02/08/20 05:00:00 PM,21.664,0.0,,,,
5288,02/08/20 05:30:00 PM,21.855,0.0,,,,
5289,02/08/20 06:00:00 PM,21.951,0.0,,,,
5290,02/08/20 06:30:00 PM,21.855,0.0,,,,
5291,02/08/20 07:00:00 PM,21.664,0.0,,,,
5292,02/08/20 07:30:00 PM,21.569,0.0,,,,
5293,02/08/20 08:00:00 PM,21.473,0.0,,,,
5294,02/08/20 08:30:00 PM,21.378,0.0,,,,
5295,02/08/20 09:00:00 PM,21.187,0.0,,,,
5296,02/08/20 09:30:00 PM,21.091,0.0,,,,
5297,02/08/20 10:00:00 PM,20.996,0.0,,,,
5298,02/08/20 10:30:00 PM,20.996,0.0,,,,
5299,02/08/20 11:00:00 PM,21.282,0.0,,,,
5300,02/08/20 11:30:00 PM,21.473,0.0,,,,
5301,02/09/20 12:00:00 AM,21.569,0.0,,,,
5302,02/09/20 12:30:00 AM,21.760,0.0,,,,
5303,02/09/20 01:00:00 AM,21.760,0.0,,,,
5304,02/09/20 01:30:00 AM,21.473,0.0,,,,
5305,02/09/20 02:00:00 AM,21.282,0.0,,,,
5306,02/09/20 02:30:00 AM,21.091,0.0,,,,
5307,02/09/20 03:00:00 AM,21.091,0.0,,,,
5308,02/09/20 03:30:00 AM,21.378,0.0,,,,
5309,02/09/20 04:00:00 AM,21.473,0.0,,,,
5310,02/09/20 04:30:00 AM,21.569,0.0,,,,
5311,02/09/20 05:00:00 AM,21.664,0.0,,,,
5312,02/09/20 05:30:00 AM,21.760,0.0,,,,
5313,02/09/20 06:00:00 AM,21.855,0.0,,,,
5314,02/09/20 06:30:00 AM,21.951,0.0,,,,
5315,02/09/20 07:00:00 AM,22.046,0.0,,,,
5316,02/09/20 07:30:00 AM,22.142,0.0,,,,
5317,02/09/20 08:00:00 AM,22.046,0.0,,,,
5318,02/09/20 08:30:00 AM,21.760,0.0,,,,
5319,02/09/20 09:00:00 AM,21.473,0.0,,,,
5320,02/09/20 09:30:00 AM,21.282,0.0,,,,
5321,02/09/20 10:00:00 AM,21.187,0.0,,,,
5322,02/09/20 10:30:00 AM,21.378,0.0,,,,
5323,02/09/20 11:00:00 AM,21.569,0.0,,,,
5324,02/09/20 11:30:00 AM,21.664,0.0,,,,
5325,02/09/20 12:00:00 PM,21.760,0.0,,,,
5326,02/09/20 12:30:00 PM,21.855,0.0,,,,
5327,02/09/20 01:00:00 PM,21.569,0.0,,,,
5328,02/09/20 01:30:00 PM,21.473,0.0,,,,
5329,02/09/20 02:00:00 PM,21.282,0.0,,,,
5330,02/09/20 02:30:00 PM,21.187,0.0,,,,
5331,02/09/20 03:00:00 PM,21.187,0.0,,,,
5332,02/09/20 03:30:00 PM,21.473,0.0,,,,
5333,02/09/20 04:00:00 PM,21.664,0.0,,,,
5334,02/09/20 04:30:00 PM,21.855,0.0,,,,
5335,02/09/20 05:00:00 PM,21.760,0.0,,,,
5336,02/09/20 05:30:00 PM,21.664,0.0,,,,
5337,02/09/20 06:00:00 PM,21.569,0.0,,,,
5338,02/09/20 06:30:00 PM,21.473,0.0,,,,
5339,02/09/20 07:00:00 PM,21.378,0.0,,,,
5340,02/09/20 07:30:00 PM,21.187,0.0,,,,
5341,02/09/20 08:00:00 PM,21.091,0.0,,,,
5342,02/09/20 08:30:00 PM,21.282,0.0,,,,
5343,02/09/20 09:00:00 PM,21.473,0.0,,,,
5344,02/09/20 09:30:00 PM,21.664,0.0,,,,
5345,02/09/20 10:00:00 PM,21.855,0.0,,,,
5346,02/09/20 10:30:00 PM,21.760,0.0,,,,
5347,02/09/20 11:00:00 PM,21.569,0.0,,,,
5348,02/09/20 11:30:00 PM,21.378,0.0,,,,
5349,02/10/20 12:00:00 AM,21.282,0.0,,,,
5350,02/10/20 12:30:00 AM,21.091,0.0,,,,
5351,02/10/20 01:00:00 AM,21.378,0.0,,,,
5352,02/10/20 01:30:00 AM,21.473,0.0,,,,
5353,02/10/20 02:00:00 AM,21.664,0.0,,,,
5354,02/10/20 02:30:00 AM,21.760,0.0,,,,
5355,02/10/20 03:00:00 AM,21.855,0.0,,,,
5356,02/10/20 03:30:00 AM,21.855,0.0,,,,
5357,02/10/20 04:00:00 AM,21.569,0.0,,,,
5358,02/10/20 04:30:00 AM,21.378,0.0,,,,
5359,02/10/20 05:00:00 AM,21.187,0.0,,,,
5360,02/10/20 05:30:00 AM,21.378,0.0,,,,
5361,02/10/20 06:00:00 AM,21.569,0.0,,,,
5362,02/10/20 06:30:00 AM,21.664,0.0,,,,
5363,02/10/20 07:00:00 AM,21.760,0.0,,,,
5364,02/10/20 07:30:00 AM,21.855,0.0,,,,
5365,02/10/20 08:00:00 AM,21.855,0.0,,,,
5366,02/10/20 08:30:00 AM,21.664,0.0,,,,
5367,02/10/20 09:00:00 AM,21.473,0.0,,,,
5368,02/10/20 09:30:00 AM,21.473,0.0,,,,
5369,02/10/20 10:00:00 AM,21.378,0.0,,,,
5370,02/10/20 10:30:00 AM,21.473,0.0,,,,
5371,02/10/20 11:00:00 AM,21.569,0.0,,,,
5372,02/10/20 11:30:00 AM,21.664,0.0,,,,
5373,02/10/20 12:00:00 PM,21.664,0.0,,,,
5374,02/10/20 12:30:00 PM,21.664,0.0,,,,
5375,02/10/20 01:00:00 PM,21.760,0.0,,,,
5376,02/10/20 01:30:00 PM,21.855,0.0,,,,
5377,02/10/20 02:00:00 PM,21.951,0.0,,,,
5378,02/10/20 02:30:00 PM,22.046,0.0,,,,
5379,02/10/20 03:00:00 PM,22.046,0.0,,,,
5380,02/10/20 03:30:00 PM,22.142,0.0,,,,
5381,02/10/20 04:00:00 PM,22.142,0.0,,,,
5382,02/10/20 04:30:00 PM,22.238,0.0,,,,
5383,02/10/20 05:00:00 PM,22.238,0.0,,,,
5384,02/10/20 05:30:00 PM,22.333,0.0,,,,
5385,02/10/20 06:00:00 PM,22.333,0.0,,,,
5386,02/10/20 06:30:00 PM,22.429,0.0,,,,
5387,02/10/20 07:00:00 PM,22.429,0.0,,,,
5388,02/10/20 07:30:00 PM,22.429,0.0,,,,
5389,02/10/20 08:00:00 PM,22.525,0.0,,,,
5390,02/10/20 08:30:00 PM,22.525,0.0,,,,
5391,02/10/20 09:00:00 PM,22.525,0.0,,,,
5392,02/10/20 09:30:00 PM,22.525,0.0,,,,
5393,02/10/20 10:00:00 PM,22.525,0.0,,,,
5394,02/10/20 10:30:00 PM,22.525,0.0,,,,
5395,02/10/20 11:00:00 PM,22.525,0.0,,,,
5396,02/10/20 11:30:00 PM,22.525,0.0,,,,
5397,02/11/20 12:00:00 AM,22.429,0.0,,,,
5398,02/11/20 12:30:00 AM,22.429,0.0,,,,
5399,02/11/20 01:00:00 AM,22.429,0.0,,,,
5400,02/11/20 01:30:00 AM,22.429,0.0,,,,
5401,02/11/20 02:00:00 AM,22.429,0.0,,,,
5402,02/11/20 02:30:00 AM,22.429,0.0,,,,
5403,02/11/20 03:00:00 AM,22.525,0.0,,,,
5404,02/11/20 03:30:00 AM,22.621,0.0,,,,
5405,02/11/20 04:00:00 AM,22.621,0.0,,,,
5406,02/11/20 04:30:00 AM,22.621,0.0,,,,
5407,02/11/20 05:00:00 AM,22.621,0.0,,,,
5408,02/11/20 05:30:00 AM,22.621,0.0,,,,
5409,02/11/20 06:00:00 AM,22.621,0.0,,,,
5410,02/11/20 06:30:00 AM,22.525,0.0,,,,
5411,02/11/20 07:00:00 AM,22.525,0.0,,,,
5412,02/11/20 07:30:00 AM,22.525,0.0,,,,
5413,02/11/20 08:00:00 AM,22.525,0.0,,,,
5414,02/11/20 08:30:00 AM,22.525,0.0,,,,
5415,02/11/20 09:00:00 AM,22.525,0.0,,,,
5416,02/11/20 09:30:00 AM,22.525,0.0,,,,
5417,02/11/20 10:00:00 AM,22.525,0.0,,,,
5418,02/11/20 10:30:00 AM,22.621,0.0,,,,
5419,02/11/20 11:00:00 AM,22.621,0.0,,,,
5420,02/11/20 11:30:00 AM,22.621,0.0,,,,
5421,02/11/20 12:00:00 PM,22.621,0.0,,,,
5422,02/11/20 12:30:00 PM,22.621,0.0,,,,
5423,02/11/20 01:00:00 PM,22.621,0.0,,,,
5424,02/11/20 01:30:00 PM,22.621,0.0,,,,
5425,02/11/20 02:00:00 PM,22.621,0.0,,,,
5426,02/11/20 02:30:00 PM,22.621,0.0,,,,
5427,02/11/20 03:00:00 PM,22.621,0.0,,,,
5428,02/11/20 03:30:00 PM,22.621,0.0,,,,
5429,02/11/20 04:00:00 PM,22.621,0.0,,,,
5430,02/11/20 04:30:00 PM,22.621,0.0,,,,
5431,02/11/20 05:00:00 PM,22.621,0.0,,,,
5432,02/11/20 05:30:00 PM,22.621,0.0,,,,
5433,02/11/20 06:00:00 PM,22.621,0.0,,,,
5434,02/11/20 06:30:00 PM,22.621,0.0,,,,
5435,02/11/20 07:00:00 PM,22.621,0.0,,,,
5436,02/11/20 07:30:00 PM,22.525,0.0,,,,
5437,02/11/20 08:00:00 PM,22.525,0.0,,,,
5438,02/11/20 08:30:00 PM,22.525,0.0,,,,
5439,02/11/20 09:00:00 PM,22.525,0.0,,,,
5440,02/11/20 09:30:00 PM,22.429,0.0,,,,
5441,02/11/20 10:00:00 PM,22.429,0.0,,,,
5442,02/11/20 10:30:00 PM,22.333,0.0,,,,
5443,02/11/20 11:00:00 PM,22.333,0.0,,,,
5444,02/11/20 11:30:00 PM,22.238,0.0,,,,
5445,02/12/20 12:00:00 AM,22.238,0.0,,,,
5446,02/12/20 12:30:00 AM,22.142,0.0,,,,
5447,02/12/20 01:00:00 AM,22.142,0.0,,,,
5448,02/12/20 01:30:00 AM,22.046,0.0,,,,
5449,02/12/20 02:00:00 AM,22.046,0.0,,,,
5450,02/12/20 02:30:00 AM,21.951,0.0,,,,
5451,02/12/20 03:00:00 AM,21.855,0.0,,,,
5452,02/12/20 03:30:00 AM,21.855,0.0,,,,
5453,02/12/20 04:00:00 AM,21.855,0.0,,,,
5454,02/12/20 04:30:00 AM,21.855,0.0,,,,
5455,02/12/20 05:00:00 AM,21.855,0.0,,,,
5456,02/12/20 05:30:00 AM,21.951,0.0,,,,
5457,02/12/20 06:00:00 AM,21.951,0.0,,,,
5458,02/12/20 06:30:00 AM,21.951,0.0,,,,
5459,02/12/20 07:00:00 AM,22.046,0.0,,,,
5460,02/12/20 07:30:00 AM,22.046,0.0,,,,
5461,02/12/20 08:00:00 AM,22.046,0.0,,,,
5462,02/12/20 08:30:00 AM,22.046,0.0,,,,
5463,02/12/20 09:00:00 AM,22.046,0.0,,,,
5464,02/12/20 09:30:00 AM,22.046,0.0,,,,
5465,02/12/20 10:00:00 AM,22.046,0.0,,,,
5466,02/12/20 10:30:00 AM,22.046,32.3,,,,
5467,02/12/20 11:00:00 AM,22.238,0.0,,,,
5468,02/12/20 11:30:00 AM,22.238,0.0,,,,
5469,02/12/20 12:00:00 PM,22.238,0.0,,,,
5470,02/12/20 12:30:00 PM,21.951,0.0,,,,
5471,02/12/20 01:00:00 PM,21.951,0.0,,,,
5472,02/12/20 01:30:00 PM,22.142,0.0,,,,
5473,02/12/20 02:00:00 PM,22.142,0.0,,,,
5474,02/12/20 02:30:00 PM,21.951,0.0,,,,
5475,02/12/20 03:00:00 PM,21.855,0.0,,,,
5476,02/12/20 03:30:00 PM,21.760,0.0,,,,
5477,02/12/20 04:00:00 PM,21.664,0.0,,,,
5478,02/12/20 04:30:00 PM,21.569,0.0,,,,
5479,02/12/20 05:00:00 PM,21.473,0.0,,,,
5480,02/12/20 05:30:00 PM,21.378,0.0,,,,
5481,02/12/20 06:00:00 PM,21.187,0.0,,,,
5482,02/12/20 06:30:00 PM,21.091,0.0,,,,
5483,02/12/20 07:00:00 PM,20.901,0.0,,,,
5484,02/12/20 07:30:00 PM,20.805,0.0,,,,
5485,02/12/20 08:00:00 PM,20.615,0.0,,,,
5486,02/12/20 08:30:00 PM,20.519,0.0,,,,
5487,02/12/20 09:00:00 PM,20.424,0.0,,,,
5488,02/12/20 09:30:00 PM,20.329,0.0,,,,
5489,02/12/20 10:00:00 PM,20.234,0.0,,,,
5490,02/12/20 10:30:00 PM,20.043,0.0,,,,
5491,02/12/20 11:00:00 PM,19.948,0.0,,,,
5492,02/12/20 11:30:00 PM,19.853,0.0,,,,
5493,02/13/20 12:00:00 AM,19.758,0.0,,,,
5494,02/13/20 12:30:00 AM,19.662,0.0,,,,
5495,02/13/20 01:00:00 AM,19.567,0.0,,,,
5496,02/13/20 01:30:00 AM,19.472,0.0,,,,
5497,02/13/20 02:00:00 AM,19.377,0.0,,,,
5498,02/13/20 02:30:00 AM,19.282,0.0,,,,
5499,02/13/20 03:00:00 AM,19.187,0.0,,,,
5500,02/13/20 03:30:00 AM,19.092,0.0,,,,
5501,02/13/20 04:00:00 AM,18.996,0.0,,,,
5502,02/13/20 04:30:00 AM,18.996,0.0,,,,
5503,02/13/20 05:00:00 AM,18.901,0.0,,,,
5504,02/13/20 05:30:00 AM,18.806,0.0,,,,
5505,02/13/20 06:00:00 AM,18.711,0.0,,,,
5506,02/13/20 06:30:00 AM,18.806,0.0,,,,
5507,02/13/20 07:00:00 AM,19.092,0.0,,,,
5508,02/13/20 07:30:00 AM,19.282,0.0,,,,
5509,02/13/20 08:00:00 AM,19.662,32.3,,,,
5510,02/13/20 08:30:00 AM,19.567,0.0,,,,
5511,02/13/20 09:00:00 AM,19.662,32.3,,,,
5512,02/13/20 09:30:00 AM,19.758,0.0,,,,
5513,02/13/20 10:00:00 AM,19.853,0.0,,,,
5514,02/13/20 10:30:00 AM,19.948,0.0,,,,
5515,02/13/20 11:00:00 AM,19.948,0.0,,,,
5516,02/13/20 11:30:00 AM,20.043,0.0,,,,
5517,02/13/20 12:00:00 PM,20.138,0.0,,,,
5518,02/13/20 12:30:00 PM,20.234,32.3,,,,
5519,02/13/20 01:00:00 PM,20.615,0.0,,,,
5520,02/13/20 01:30:00 PM,20.710,43.1,,,,
5521,02/13/20 02:00:00 PM,21.091,0.0,,,,
5522,02/13/20 02:30:00 PM,21.187,0.0,,,,
5523,02/13/20 03:00:00 PM,21.378,0.0,,,,
5524,02/13/20 03:30:00 PM,21.569,0.0,,,,
5525,02/13/20 04:00:00 PM,21.760,0.0,,,,
5526,02/13/20 04:30:00 PM,21.951,0.0,,,,
5527,02/13/20 05:00:00 PM,22.142,0.0,,,,
5528,02/13/20 05:30:00 PM,22.238,0.0,,,,
5529,02/13/20 06:00:00 PM,22.333,0.0,,,,
5530,02/13/20 06:30:00 PM,22.429,0.0,,,,
5531,02/13/20 07:00:00 PM,22.621,0.0,,,,
5532,02/13/20 07:30:00 PM,22.717,0.0,,,,
5533,02/13/20 08:00:00 PM,22.429,0.0,,,,
5534,02/13/20 08:30:00 PM,22.238,0.0,,,,
5535,02/13/20 09:00:00 PM,22.046,0.0,,,,
5536,02/13/20 09:30:00 PM,21.855,0.0,,,,
5537,02/13/20 10:00:00 PM,21.760,0.0,,,,
5538,02/13/20 10:30:00 PM,21.569,0.0,,,,
