"Plot Title: 20086583 (Piti)"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 20086583, SEN S/N: 20086583)","Intensity, Lux (LGR S/N: 20086583, SEN S/N: 20086583)","Coupler Attached (LGR S/N: 20086583)","Coupler Detached (LGR S/N: 20086583)","Host Connected (LGR S/N: 20086583)","Stopped (LGR S/N: 20086583)","End Of File (LGR S/N: 20086583)"
1343,01/07/20 12:00:00 PM,28.853,6200.0,,,,,
1344,01/07/20 01:00:00 PM,29.053,4994.5,,,,,
1345,01/07/20 02:00:00 PM,28.555,1894.5,,,,,
1346,01/07/20 03:00:00 PM,28.456,2152.8,,,,,
1347,01/07/20 04:00:00 PM,28.357,1636.1,,,,,
1348,01/07/20 05:00:00 PM,28.060,322.9,,,,,
1349,01/07/20 06:00:00 PM,27.862,75.3,,,,,
1350,01/07/20 07:00:00 PM,27.665,0.0,,,,,
1351,01/07/20 08:00:00 PM,27.468,0.0,,,,,
1352,01/07/20 09:00:00 PM,27.370,0.0,,,,,
1353,01/07/20 10:00:00 PM,27.272,0.0,,,,,
1354,01/07/20 11:00:00 PM,27.075,0.0,,,,,
1355,01/08/20 12:00:00 AM,26.879,0.0,,,,,
1356,01/08/20 01:00:00 AM,26.977,0.0,,,,,
1357,01/08/20 02:00:00 AM,27.272,0.0,,,,,
1358,01/08/20 03:00:00 AM,27.370,0.0,,,,,
1359,01/08/20 04:00:00 AM,27.468,0.0,,,,,
1360,01/08/20 05:00:00 AM,27.567,0.0,,,,,
1361,01/08/20 06:00:00 AM,27.665,0.0,,,,,
1362,01/08/20 07:00:00 AM,27.665,96.9,,,,,
1363,01/08/20 08:00:00 AM,27.862,1033.3,,,,,
1364,01/08/20 09:00:00 AM,28.060,1377.8,,,,,
1365,01/08/20 10:00:00 AM,28.357,3272.2,,,,,
1366,01/08/20 11:00:00 AM,28.258,1463.9,,,,,
1367,01/08/20 12:00:00 PM,28.357,2669.5,,,,,
1368,01/08/20 01:00:00 PM,28.555,3272.2,,,,,
1369,01/08/20 02:00:00 PM,28.655,2755.6,,,,,
1370,01/08/20 03:00:00 PM,28.456,1808.3,,,,,
1371,01/08/20 04:00:00 PM,28.357,1636.1,,,,,
1372,01/08/20 05:00:00 PM,28.159,785.8,,,,,
1373,01/08/20 06:00:00 PM,27.961,96.9,,,,,
1374,01/08/20 07:00:00 PM,27.862,0.0,,,,,
1375,01/08/20 08:00:00 PM,27.764,0.0,,,,,
1376,01/08/20 09:00:00 PM,27.665,0.0,,,,,
1377,01/08/20 10:00:00 PM,27.567,0.0,,,,,
1378,01/08/20 11:00:00 PM,27.468,0.0,,,,,
1379,01/09/20 12:00:00 AM,27.173,0.0,,,,,
1380,01/09/20 01:00:00 AM,27.075,0.0,,,,,
1381,01/09/20 02:00:00 AM,26.977,0.0,,,,,
1382,01/09/20 03:00:00 AM,27.173,0.0,,,,,
1383,01/09/20 04:00:00 AM,27.370,0.0,,,,,
1384,01/09/20 05:00:00 AM,27.567,0.0,,,,,
1385,01/09/20 06:00:00 AM,27.764,0.0,,,,,
1386,01/09/20 07:00:00 AM,27.764,53.8,,,,,
1387,01/09/20 08:00:00 AM,27.862,527.4,,,,,
1388,01/09/20 09:00:00 AM,28.060,1636.1,,,,,
1389,01/09/20 10:00:00 AM,27.961,441.3,,,,,
1390,01/09/20 11:00:00 AM,28.060,968.8,,,,,
1391,01/09/20 12:00:00 PM,28.357,3961.1,,,,,
1392,01/09/20 01:00:00 PM,28.853,4994.5,,,,,
1393,01/09/20 02:00:00 PM,28.555,1894.5,,,,,
1394,01/09/20 03:00:00 PM,28.357,2152.8,,,,,
1395,01/09/20 04:00:00 PM,28.258,678.1,,,,,
1396,01/09/20 05:00:00 PM,28.159,871.9,,,,,
1397,01/09/20 06:00:00 PM,28.060,64.6,,,,,
1398,01/09/20 07:00:00 PM,27.961,0.0,,,,,
1399,01/09/20 08:00:00 PM,27.862,0.0,,,,,
1400,01/09/20 09:00:00 PM,27.862,0.0,,,,,
1401,01/09/20 10:00:00 PM,27.764,0.0,,,,,
1402,01/09/20 11:00:00 PM,27.665,0.0,,,,,
1403,01/10/20 12:00:00 AM,27.567,0.0,,,,,
1404,01/10/20 01:00:00 AM,27.370,0.0,,,,,
1405,01/10/20 02:00:00 AM,27.173,0.0,,,,,
1406,01/10/20 03:00:00 AM,27.173,0.0,,,,,
1407,01/10/20 04:00:00 AM,27.567,0.0,,,,,
1408,01/10/20 05:00:00 AM,27.862,0.0,,,,,
1409,01/10/20 06:00:00 AM,27.862,0.0,,,,,
1410,01/10/20 07:00:00 AM,27.862,86.1,,,,,
1411,01/10/20 08:00:00 AM,27.961,990.3,,,,,
1412,01/10/20 09:00:00 AM,28.060,925.7,,,,,
1413,01/10/20 10:00:00 AM,28.258,1377.8,,,,,
1414,01/10/20 11:00:00 AM,28.555,3272.2,,,,,
1415,01/10/20 12:00:00 PM,28.555,2238.9,,,,,
1416,01/10/20 01:00:00 PM,29.053,4994.5,,,,,
1417,01/10/20 02:00:00 PM,29.053,3961.1,,,,,
1418,01/10/20 03:00:00 PM,28.953,2497.2,,,,,
1419,01/10/20 04:00:00 PM,28.655,1980.6,,,,,
1420,01/10/20 05:00:00 PM,28.357,947.2,,,,,
1421,01/10/20 06:00:00 PM,28.159,64.6,,,,,
1422,01/10/20 07:00:00 PM,28.060,0.0,,,,,
1423,01/10/20 08:00:00 PM,28.060,0.0,,,,,
1424,01/10/20 09:00:00 PM,27.961,0.0,,,,,
1425,01/10/20 10:00:00 PM,27.961,0.0,,,,,
1426,01/10/20 11:00:00 PM,27.862,0.0,,,,,
1427,01/11/20 12:00:00 AM,27.665,0.0,,,,,
1428,01/11/20 01:00:00 AM,27.567,0.0,,,,,
1429,01/11/20 02:00:00 AM,27.468,0.0,,,,,
1430,01/11/20 03:00:00 AM,27.468,0.0,,,,,
1431,01/11/20 04:00:00 AM,27.468,0.0,,,,,
1432,01/11/20 05:00:00 AM,27.764,0.0,,,,,
1433,01/11/20 06:00:00 AM,27.764,0.0,,,,,
1434,01/11/20 07:00:00 AM,27.862,107.6,,,,,
1435,01/11/20 08:00:00 AM,27.961,430.6,,,,,
1436,01/11/20 09:00:00 AM,28.159,990.3,,,,,
1437,01/11/20 10:00:00 AM,28.456,2927.8,,,,,
1438,01/11/20 11:00:00 AM,28.754,2927.8,,,,,
1439,01/11/20 12:00:00 PM,28.655,2669.5,,,,,
1440,01/11/20 01:00:00 PM,28.754,2927.8,,,,,
1441,01/11/20 02:00:00 PM,28.655,2411.1,,,,,
1442,01/11/20 03:00:00 PM,29.053,3616.7,,,,,
1443,01/11/20 04:00:00 PM,28.754,2669.5,,,,,
1444,01/11/20 05:00:00 PM,28.357,462.9,,,,,
1445,01/11/20 06:00:00 PM,28.159,75.3,,,,,
1446,01/11/20 07:00:00 PM,28.060,0.0,,,,,
1447,01/11/20 08:00:00 PM,28.060,0.0,,,,,
1448,01/11/20 09:00:00 PM,27.961,0.0,,,,,
1449,01/11/20 10:00:00 PM,27.961,0.0,,,,,
1450,01/11/20 11:00:00 PM,27.862,0.0,,,,,
1451,01/12/20 12:00:00 AM,27.764,0.0,,,,,
1452,01/12/20 01:00:00 AM,27.567,0.0,,,,,
1453,01/12/20 02:00:00 AM,27.370,0.0,,,,,
1454,01/12/20 03:00:00 AM,27.272,0.0,,,,,
1455,01/12/20 04:00:00 AM,27.272,0.0,,,,,
1456,01/12/20 05:00:00 AM,27.370,0.0,,,,,
1457,01/12/20 06:00:00 AM,27.764,0.0,,,,,
1458,01/12/20 07:00:00 AM,27.665,86.1,,,,,
1459,01/12/20 08:00:00 AM,27.862,473.6,,,,,
1460,01/12/20 09:00:00 AM,27.961,1087.2,,,,,
1461,01/12/20 10:00:00 AM,28.159,2238.9,,,,,
1462,01/12/20 11:00:00 AM,28.754,5511.1,,,,,
1463,01/12/20 12:00:00 PM,28.754,2927.8,,,,,
1464,01/12/20 01:00:00 PM,28.953,2238.9,,,,,
1465,01/12/20 02:00:00 PM,29.053,3961.1,,,,,
1466,01/12/20 03:00:00 PM,28.953,1980.6,,,,,
1467,01/12/20 04:00:00 PM,28.655,1808.3,,,,,
1468,01/12/20 05:00:00 PM,28.357,839.6,,,,,
1469,01/12/20 06:00:00 PM,28.060,75.3,,,,,
1470,01/12/20 07:00:00 PM,27.961,0.0,,,,,
1471,01/12/20 08:00:00 PM,27.961,0.0,,,,,
1472,01/12/20 09:00:00 PM,27.961,0.0,,,,,
1473,01/12/20 10:00:00 PM,27.862,0.0,,,,,
1474,01/12/20 11:00:00 PM,27.764,0.0,,,,,
1475,01/13/20 12:00:00 AM,27.665,0.0,,,,,
1476,01/13/20 01:00:00 AM,27.567,0.0,,,,,
1477,01/13/20 02:00:00 AM,27.272,0.0,,,,,
1478,01/13/20 03:00:00 AM,26.977,0.0,,,,,
1479,01/13/20 04:00:00 AM,26.781,0.0,,,,,
1480,01/13/20 05:00:00 AM,26.683,0.0,,,,,
1481,01/13/20 06:00:00 AM,27.173,0.0,,,,,
1482,01/13/20 07:00:00 AM,27.567,107.6,,,,,
1483,01/13/20 08:00:00 AM,27.665,1022.6,,,,,
1484,01/13/20 09:00:00 AM,28.159,4133.4,,,,,
1485,01/13/20 10:00:00 AM,28.159,990.3,,,,,
1486,01/13/20 11:00:00 AM,28.357,1463.9,,,,,
1487,01/13/20 12:00:00 PM,28.853,3616.7,,,,,
1488,01/13/20 01:00:00 PM,28.853,4650.0,,,,,
1489,01/13/20 02:00:00 PM,29.053,2497.2,,,,,
1490,01/13/20 03:00:00 PM,29.152,3616.7,,,,,
1491,01/13/20 04:00:00 PM,28.754,1722.2,,,,,
1492,01/13/20 05:00:00 PM,28.357,990.3,,,,,
1493,01/13/20 06:00:00 PM,28.060,107.6,,,,,
1494,01/13/20 07:00:00 PM,27.961,0.0,,,,,
1495,01/13/20 08:00:00 PM,27.862,0.0,,,,,
1496,01/13/20 09:00:00 PM,27.862,0.0,,,,,
1497,01/13/20 10:00:00 PM,27.862,0.0,,,,,
1498,01/13/20 11:00:00 PM,27.665,0.0,,,,,
1499,01/14/20 12:00:00 AM,27.665,0.0,,,,,
1500,01/14/20 01:00:00 AM,27.468,0.0,,,,,
1501,01/14/20 02:00:00 AM,27.272,0.0,,,,,
1502,01/14/20 03:00:00 AM,26.879,0.0,,,,,
1503,01/14/20 04:00:00 AM,26.585,0.0,,,,,
1504,01/14/20 05:00:00 AM,26.390,0.0,,,,,
1505,01/14/20 06:00:00 AM,25.805,0.0,,,,,
1506,01/14/20 07:00:00 AM,26.390,118.4,,,,,
1507,01/14/20 08:00:00 AM,27.173,839.6,,,,,
1508,01/14/20 09:00:00 AM,27.567,1463.9,,,,,
1509,01/14/20 10:00:00 AM,28.060,1377.8,,,,,
1510,01/14/20 11:00:00 AM,28.456,4133.4,,,,,
1511,01/14/20 12:00:00 PM,28.655,4133.4,,,,,
1512,01/14/20 01:00:00 PM,28.953,5166.7,,,,,
1513,01/14/20 02:00:00 PM,28.655,5166.7,,,,,
1514,01/14/20 03:00:00 PM,28.754,2755.6,,,,,
1515,01/14/20 04:00:00 PM,28.555,1808.3,,,,,
1516,01/14/20 05:00:00 PM,28.159,1237.9,,,,,
1517,01/14/20 06:00:00 PM,27.764,118.4,,,,,
1518,01/14/20 07:00:00 PM,27.567,0.0,,,,,
1519,01/14/20 08:00:00 PM,27.665,0.0,,,,,
1520,01/14/20 09:00:00 PM,27.567,0.0,,,,,
1521,01/14/20 10:00:00 PM,27.468,0.0,,,,,
1522,01/14/20 11:00:00 PM,27.567,0.0,,,,,
1523,01/15/20 12:00:00 AM,27.370,0.0,,,,,
1524,01/15/20 01:00:00 AM,27.272,0.0,,,,,
1525,01/15/20 02:00:00 AM,27.075,0.0,,,,,
1526,01/15/20 03:00:00 AM,26.585,0.0,,,,,
1527,01/15/20 04:00:00 AM,26.097,0.0,,,,,
1528,01/15/20 05:00:00 AM,26.000,0.0,,,,,
1529,01/15/20 06:00:00 AM,26.000,0.0,,,,,
1530,01/15/20 07:00:00 AM,25.416,86.1,,,,,
1531,01/15/20 08:00:00 AM,26.683,1097.9,,,,,
1532,01/15/20 09:00:00 AM,27.567,3100.0,,,,,
1533,01/15/20 10:00:00 AM,27.961,1270.1,,,,,
1534,01/15/20 11:00:00 AM,27.961,1151.7,,,,,
1535,01/15/20 12:00:00 PM,27.961,667.4,,,,,
1536,01/15/20 01:00:00 PM,28.060,1108.7,,,,,
1537,01/15/20 02:00:00 PM,28.258,2755.6,,,,,
1538,01/15/20 03:00:00 PM,28.456,1894.5,,,,,
1539,01/15/20 04:00:00 PM,28.258,1808.3,,,,,
1540,01/15/20 05:00:00 PM,28.060,893.4,,,,,
1541,01/15/20 06:00:00 PM,27.665,86.1,,,,,
1542,01/15/20 07:00:00 PM,27.370,0.0,,,,,
1543,01/15/20 08:00:00 PM,27.173,0.0,,,,,
1544,01/15/20 09:00:00 PM,27.370,0.0,,,,,
1545,01/15/20 10:00:00 PM,27.468,0.0,,,,,
1546,01/15/20 11:00:00 PM,27.468,0.0,,,,,
1547,01/16/20 12:00:00 AM,27.468,0.0,,,,,
1548,01/16/20 01:00:00 AM,27.173,0.0,,,,,
1549,01/16/20 02:00:00 AM,26.977,0.0,,,,,
1550,01/16/20 03:00:00 AM,26.879,0.0,,,,,
1551,01/16/20 04:00:00 AM,26.585,0.0,,,,,
1552,01/16/20 05:00:00 AM,26.195,0.0,,,,,
1553,01/16/20 06:00:00 AM,25.902,0.0,,,,,
1554,01/16/20 07:00:00 AM,25.708,75.3,,,,,
1555,01/16/20 08:00:00 AM,26.292,818.1,,,,,
1556,01/16/20 09:00:00 AM,27.173,2066.7,,,,,
1557,01/16/20 10:00:00 AM,27.862,2669.5,,,,,
1558,01/16/20 11:00:00 AM,28.258,2755.6,,,,,
1559,01/16/20 12:00:00 PM,28.555,4650.0,,,,,
1560,01/16/20 01:00:00 PM,28.555,1980.6,,,,,
1561,01/16/20 02:00:00 PM,28.456,2583.4,,,,,
1562,01/16/20 03:00:00 PM,28.655,2497.2,,,,,
1563,01/16/20 04:00:00 PM,28.655,1894.5,,,,,
1564,01/16/20 05:00:00 PM,28.258,731.9,,,,,
1565,01/16/20 06:00:00 PM,27.862,193.8,,,,,
1566,01/16/20 07:00:00 PM,27.370,0.0,,,,,
1567,01/16/20 08:00:00 PM,27.173,0.0,,,,,
1568,01/16/20 09:00:00 PM,27.272,0.0,,,,,
1569,01/16/20 10:00:00 PM,27.370,0.0,,,,,
1570,01/16/20 11:00:00 PM,27.370,0.0,,,,,
1571,01/17/20 12:00:00 AM,27.468,0.0,,,,,
1572,01/17/20 01:00:00 AM,27.468,0.0,,,,,
1573,01/17/20 02:00:00 AM,27.370,0.0,,,,,
1574,01/17/20 03:00:00 AM,27.272,0.0,,,,,
1575,01/17/20 04:00:00 AM,26.977,0.0,,,,,
1576,01/17/20 05:00:00 AM,26.781,0.0,,,,,
1577,01/17/20 06:00:00 AM,26.683,0.0,,,,,
1578,01/17/20 07:00:00 AM,26.488,129.2,,,,,
1579,01/17/20 08:00:00 AM,26.585,721.2,,,,,
1580,01/17/20 09:00:00 AM,27.468,1894.5,,,,,
1581,01/17/20 10:00:00 AM,27.764,785.8,,,,,
1582,01/17/20 11:00:00 AM,28.159,3272.2,,,,,
1583,01/17/20 12:00:00 PM,28.456,3100.0,,,,,
1584,01/17/20 01:00:00 PM,28.754,4133.4,,,,,
1585,01/17/20 02:00:00 PM,29.053,1377.8,,,,,
1586,01/17/20 03:00:00 PM,29.053,3444.5,,,,,
1587,01/17/20 04:00:00 PM,29.053,1280.9,,,,,
1588,01/17/20 05:00:00 PM,28.555,688.9,,,,,
1589,01/17/20 06:00:00 PM,28.159,107.6,,,,,
1590,01/17/20 07:00:00 PM,27.862,0.0,,,,,
1591,01/17/20 08:00:00 PM,27.468,0.0,,,,,
1592,01/17/20 09:00:00 PM,27.173,0.0,,,,,
1593,01/17/20 10:00:00 PM,27.370,0.0,,,,,
1594,01/17/20 11:00:00 PM,27.468,0.0,,,,,
1595,01/18/20 12:00:00 AM,27.468,0.0,,,,,
1596,01/18/20 01:00:00 AM,27.567,0.0,,,,,
1597,01/18/20 02:00:00 AM,27.567,0.0,,,,,
1598,01/18/20 03:00:00 AM,27.370,0.0,,,,,
1599,01/18/20 04:00:00 AM,27.370,0.0,,,,,
1600,01/18/20 05:00:00 AM,27.173,0.0,,,,,
1601,01/18/20 06:00:00 AM,27.272,0.0,,,,,
1602,01/18/20 07:00:00 AM,27.173,96.9,,,,,
1603,01/18/20 08:00:00 AM,27.272,484.4,,,,,
1604,01/18/20 09:00:00 AM,27.862,2325.0,,,,,
1605,01/18/20 10:00:00 AM,28.555,2325.0,,,,,
1606,01/18/20 11:00:00 AM,28.953,6544.5,,,,,
1607,01/18/20 12:00:00 PM,29.252,2755.6,,,,,
1608,01/18/20 01:00:00 PM,29.452,6200.0,,,,,
1609,01/18/20 02:00:00 PM,29.552,3961.1,,,,,
1610,01/18/20 03:00:00 PM,29.652,2325.0,,,,,
1611,01/18/20 04:00:00 PM,29.452,1054.9,,,,,
1612,01/18/20 05:00:00 PM,29.152,1087.2,,,,,
1613,01/18/20 06:00:00 PM,28.853,139.9,,,,,
1614,01/18/20 07:00:00 PM,28.655,0.0,,,,,
1615,01/18/20 08:00:00 PM,28.357,0.0,,,,,
1616,01/18/20 09:00:00 PM,28.159,0.0,,,,,
1617,01/18/20 10:00:00 PM,27.764,0.0,,,,,
1618,01/18/20 11:00:00 PM,27.173,0.0,,,,,
1619,01/19/20 12:00:00 AM,27.272,0.0,,,,,
1620,01/19/20 01:00:00 AM,27.567,0.0,,,,,
1621,01/19/20 02:00:00 AM,27.665,0.0,,,,,
1622,01/19/20 03:00:00 AM,27.665,0.0,,,,,
1623,01/19/20 04:00:00 AM,27.764,0.0,,,,,
1624,01/19/20 05:00:00 AM,27.764,0.0,,,,,
1625,01/19/20 06:00:00 AM,27.567,0.0,,,,,
1626,01/19/20 07:00:00 AM,27.468,75.3,,,,,
1627,01/19/20 08:00:00 AM,27.567,333.7,,,,,
1628,01/19/20 09:00:00 AM,27.567,958.0,,,,,
1629,01/19/20 10:00:00 AM,27.862,2238.9,,,,,
1630,01/19/20 11:00:00 AM,28.456,4477.8,,,,,
1631,01/19/20 12:00:00 PM,28.655,3272.2,,,,,
1632,01/19/20 01:00:00 PM,28.357,2755.6,,,,,
1633,01/19/20 02:00:00 PM,28.555,2066.7,,,,,
1634,01/19/20 03:00:00 PM,28.853,2238.9,,,,,
1635,01/19/20 04:00:00 PM,28.655,2066.7,,,,,
1636,01/19/20 05:00:00 PM,28.555,409.0,,,,,
1637,01/19/20 06:00:00 PM,28.159,129.2,,,,,
1638,01/19/20 07:00:00 PM,27.862,0.0,,,,,
1639,01/19/20 08:00:00 PM,27.665,0.0,,,,,
1640,01/19/20 09:00:00 PM,27.370,0.0,,,,,
1641,01/19/20 10:00:00 PM,27.075,0.0,,,,,
1642,01/19/20 11:00:00 PM,26.879,0.0,,,,,
1643,01/20/20 12:00:00 AM,26.585,0.0,,,,,
1644,01/20/20 01:00:00 AM,26.781,0.0,,,,,
1645,01/20/20 02:00:00 AM,27.272,0.0,,,,,
1646,01/20/20 03:00:00 AM,27.567,0.0,,,,,
1647,01/20/20 04:00:00 AM,27.567,0.0,,,,,
1648,01/20/20 05:00:00 AM,27.665,0.0,,,,,
1649,01/20/20 06:00:00 AM,27.665,0.0,,,,,
1650,01/20/20 07:00:00 AM,27.567,86.1,,,,,
1651,01/20/20 08:00:00 AM,27.665,925.7,,,,,
1652,01/20/20 09:00:00 AM,27.665,1550.0,,,,,
1653,01/20/20 10:00:00 AM,28.159,3444.5,,,,,
1654,01/20/20 11:00:00 AM,28.258,3788.9,,,,,
1655,01/20/20 12:00:00 PM,28.456,3788.9,,,,,
1656,01/20/20 01:00:00 PM,28.655,4650.0,,,,,
1657,01/20/20 02:00:00 PM,28.853,2238.9,,,,,
1658,01/20/20 03:00:00 PM,28.754,2583.4,,,,,
1659,01/20/20 04:00:00 PM,28.655,2325.0,,,,,
1660,01/20/20 05:00:00 PM,28.258,828.8,,,,,
1661,01/20/20 06:00:00 PM,27.961,129.2,,,,,
1662,01/20/20 07:00:00 PM,27.764,0.0,,,,,
1663,01/20/20 08:00:00 PM,27.567,0.0,,,,,
1664,01/20/20 09:00:00 PM,27.370,0.0,,,,,
1665,01/20/20 10:00:00 PM,27.173,0.0,,,,,
1666,01/20/20 11:00:00 PM,26.977,0.0,,,,,
1667,01/21/20 12:00:00 AM,26.879,0.0,,,,,
1668,01/21/20 01:00:00 AM,26.879,0.0,,,,,
1669,01/21/20 02:00:00 AM,27.075,0.0,,,,,
1670,01/21/20 03:00:00 AM,27.370,0.0,,,,,
1671,01/21/20 04:00:00 AM,27.468,0.0,,,,,
1672,01/21/20 05:00:00 AM,27.468,0.0,,,,,
1673,01/21/20 06:00:00 AM,27.468,0.0,,,,,
1674,01/21/20 07:00:00 AM,27.370,86.1,,,,,
1675,01/21/20 08:00:00 AM,27.468,549.0,,,,,
1676,01/21/20 09:00:00 AM,27.764,2238.9,,,,,
1677,01/21/20 10:00:00 AM,28.060,5511.1,,,,,
1678,01/21/20 11:00:00 AM,28.159,3444.5,,,,,
1679,01/21/20 12:00:00 PM,28.159,3616.7,,,,,
1680,01/21/20 01:00:00 PM,28.060,2755.6,,,,,
1681,01/21/20 02:00:00 PM,28.159,2755.6,,,,,
1682,01/21/20 03:00:00 PM,28.258,2238.9,,,,,
1683,01/21/20 04:00:00 PM,28.060,1722.2,,,,,
1684,01/21/20 05:00:00 PM,27.961,796.5,,,,,
1685,01/21/20 06:00:00 PM,27.764,107.6,,,,,
1686,01/21/20 07:00:00 PM,27.665,0.0,,,,,
1687,01/21/20 08:00:00 PM,27.665,0.0,,,,,
1688,01/21/20 09:00:00 PM,27.468,0.0,,,,,
1689,01/21/20 10:00:00 PM,27.370,0.0,,,,,
1690,01/21/20 11:00:00 PM,27.272,0.0,,,,,
1691,01/22/20 12:00:00 AM,27.173,0.0,,,,,
1692,01/22/20 01:00:00 AM,27.075,0.0,,,,,
1693,01/22/20 02:00:00 AM,27.173,0.0,,,,,
1694,01/22/20 03:00:00 AM,27.468,0.0,,,,,
1695,01/22/20 04:00:00 AM,27.468,0.0,,,,,
1696,01/22/20 05:00:00 AM,27.468,0.0,,,,,
1697,01/22/20 06:00:00 AM,27.567,0.0,,,,,
1698,01/22/20 07:00:00 AM,27.567,21.5,,,,,
1699,01/22/20 08:00:00 AM,27.567,247.6,,,,,
1700,01/22/20 09:00:00 AM,27.567,979.5,,,,,
1701,01/22/20 10:00:00 AM,27.665,2325.0,,,,,
1702,01/22/20 11:00:00 AM,27.862,1980.6,,,,,
1703,01/22/20 12:00:00 PM,27.862,1722.2,,,,,
1704,01/22/20 01:00:00 PM,28.060,1980.6,,,,,
1705,01/22/20 02:00:00 PM,28.060,2927.8,,,,,
1706,01/22/20 03:00:00 PM,28.060,3100.0,,,,,
1707,01/22/20 04:00:00 PM,27.862,1130.2,,,,,
1708,01/22/20 05:00:00 PM,27.764,667.4,,,,,
1709,01/22/20 06:00:00 PM,27.665,75.3,,,,,
1710,01/22/20 07:00:00 PM,27.665,0.0,,,,,
1711,01/22/20 08:00:00 PM,27.567,0.0,,,,,
1712,01/22/20 09:00:00 PM,27.468,0.0,,,,,
1713,01/22/20 10:00:00 PM,27.468,0.0,,,,,
1714,01/22/20 11:00:00 PM,27.173,0.0,,,,,
1715,01/23/20 12:00:00 AM,26.977,0.0,,,,,
1716,01/23/20 01:00:00 AM,26.781,0.0,,,,,
1717,01/23/20 02:00:00 AM,26.683,0.0,,,,,
1718,01/23/20 03:00:00 AM,26.781,0.0,,,,,
1719,01/23/20 04:00:00 AM,27.173,0.0,,,,,
1720,01/23/20 05:00:00 AM,27.370,0.0,,,,,
1721,01/23/20 06:00:00 AM,27.468,0.0,,,,,
1722,01/23/20 07:00:00 AM,27.468,86.1,,,,,
1723,01/23/20 08:00:00 AM,27.567,1119.5,,,,,
1724,01/23/20 09:00:00 AM,27.665,1636.1,,,,,
1725,01/23/20 10:00:00 AM,28.060,3272.2,,,,,
1726,01/23/20 11:00:00 AM,28.060,1377.8,,,,,
1727,01/23/20 12:00:00 PM,28.060,1722.2,,,,,
1728,01/23/20 01:00:00 PM,28.456,12400.1,,,,,
1729,01/23/20 02:00:00 PM,28.357,2325.0,,,,,
1730,01/23/20 03:00:00 PM,28.357,4650.0,,,,,
1731,01/23/20 04:00:00 PM,28.159,2238.9,,,,,
1732,01/23/20 05:00:00 PM,27.961,1377.8,,,,,
1733,01/23/20 06:00:00 PM,27.764,183.0,,,,,
1734,01/23/20 07:00:00 PM,27.567,0.0,,,,,
1735,01/23/20 08:00:00 PM,27.567,0.0,,,,,
1736,01/23/20 09:00:00 PM,27.468,0.0,,,,,
1737,01/23/20 10:00:00 PM,27.272,0.0,,,,,
1738,01/23/20 11:00:00 PM,27.173,0.0,,,,,
1739,01/24/20 12:00:00 AM,26.879,0.0,,,,,
1740,01/24/20 01:00:00 AM,26.488,0.0,,,,,
1741,01/24/20 02:00:00 AM,26.195,0.0,,,,,
1742,01/24/20 03:00:00 AM,26.195,0.0,,,,,
1743,01/24/20 04:00:00 AM,26.879,0.0,,,,,
1744,01/24/20 05:00:00 AM,26.977,0.0,,,,,
1745,01/24/20 06:00:00 AM,27.173,0.0,,,,,
1746,01/24/20 07:00:00 AM,27.370,118.4,,,,,
1747,01/24/20 08:00:00 AM,27.567,1065.6,,,,,
1748,01/24/20 09:00:00 AM,27.764,2411.1,,,,,
1749,01/24/20 10:00:00 AM,28.060,4822.3,,,,,
1750,01/24/20 11:00:00 AM,28.357,4994.5,,,,,
1751,01/24/20 12:00:00 PM,28.655,7577.8,,,,,
1752,01/24/20 01:00:00 PM,28.456,4994.5,,,,,
1753,01/24/20 02:00:00 PM,28.655,5166.7,,,,,
1754,01/24/20 03:00:00 PM,28.357,2927.8,,,,,
1755,01/24/20 04:00:00 PM,28.258,3272.2,,,,,
1756,01/24/20 05:00:00 PM,27.961,1808.3,,,,,
1757,01/24/20 06:00:00 PM,27.764,258.3,,,,,
1758,01/24/20 07:00:00 PM,27.567,0.0,,,,,
1759,01/24/20 08:00:00 PM,27.567,0.0,,,,,
1760,01/24/20 09:00:00 PM,27.468,0.0,,,,,
1761,01/24/20 10:00:00 PM,27.370,0.0,,,,,
1762,01/24/20 11:00:00 PM,27.272,0.0,,,,,
1763,01/25/20 12:00:00 AM,27.075,0.0,,,,,
1764,01/25/20 01:00:00 AM,26.879,0.0,,,,,
1765,01/25/20 02:00:00 AM,26.683,0.0,,,,,
1766,01/25/20 03:00:00 AM,26.488,0.0,,,,,
1767,01/25/20 04:00:00 AM,26.585,0.0,,,,,
1768,01/25/20 05:00:00 AM,26.977,0.0,,,,,
1769,01/25/20 06:00:00 AM,27.173,0.0,,,,,
1770,01/25/20 07:00:00 AM,27.370,139.9,,,,,
1771,01/25/20 08:00:00 AM,27.567,678.1,,,,,
1772,01/25/20 09:00:00 AM,27.862,3444.5,,,,,
1773,01/25/20 10:00:00 AM,27.764,925.7,,,,,
1774,01/25/20 11:00:00 AM,27.961,4133.4,,,,,
1775,01/25/20 12:00:00 PM,28.456,8611.2,,,,,
1776,01/25/20 01:00:00 PM,28.456,14466.8,,,,,
1777,01/25/20 02:00:00 PM,28.655,6544.5,,,,,
1778,01/25/20 03:00:00 PM,28.555,4822.3,,,,,
1779,01/25/20 04:00:00 PM,28.456,1463.9,,,,,
1780,01/25/20 05:00:00 PM,28.060,2669.5,,,,,
1781,01/25/20 06:00:00 PM,27.764,366.0,,,,,
1782,01/25/20 07:00:00 PM,27.665,0.0,,,,,
